text_container_index,entity_urn,entity_text,entity_type,confidence,entity_link,wikidata_id
3749,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.4@Μιθριδάτῃ[1],Μιθριδάτῃ,PER,0.9956609606742859,,
3749,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.4@Πόντου[1],Πόντου,LOC,0.9851170778274536,,
3749,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.4@Ῥωμαίων[2],Ῥωμαίων,MISC,0.9911803603172302,,
3750,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.5@Ἑλλάδα[1],Ἑλλάδα,LOC,0.9951801300048828,,
3750,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.5@Ἐλάτειαν[1],Ἐλάτειαν,LOC,0.9947920441627502,,
3750,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.5@Μνησίβουλος[1],Μνησίβουλος,PER,0.9967449903488159,,
3750,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.5@Μνησίβουλος[1],Μνησίβουλος,PER,0.9960294961929321,,
3750,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.5@Ὀλυμπιάδι[1],Ὀλυμπιάδι,MISC,0.901807427406311,,
3750,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.5@Ἐλατείᾳ[1],Ἐλατείᾳ,LOC,0.9945000410079956,,
3750,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.5@Μνησιβούλου[1],Μνησιβούλου,PER,0.9956662654876709,,
3751,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.6@Ἔλατος[1],Ἔλατος,PER,0.98173987865448,,
3751,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.6@Ἀσκληπιῷ[1],Ἀσκληπιῷ,LOC,0.9302733540534973,,
3751,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.6@Τιμοκλῆς[1],Τιμοκλῆς,PER,0.9956355690956116,,
3751,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.6@Τιμαρχίδης[1],Τιμαρχίδης,PER,0.9935072660446167,,
3751,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.6@Ἀττικοῦ[1],Ἀττικοῦ,MISC,0.9956539869308472,,
3751,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.6@Ἀθηνᾶς[1],Ἀθηνᾶς,PER,0.9727041125297546,,
3752,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.7@Ἐλατείας[1],Ἐλατείας,LOC,0.9774290323257446,,
3752,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.7@Ἀθηνᾶς[1],Ἀθηνᾶς,LOC,0.9095281362533569,,
3752,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.7@Κραναίας[1],Κραναίας,LOC,0.9788554310798645,,
3753,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.8@Πολυκλέους[1],Πολυκλέους,PER,0.990669846534729,,
3753,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.8@Ἀθήνῃσι[1],Ἀθήνῃσι,LOC,0.9891703724861145,,
3753,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.34.8@Ἀθηναίων[1],Ἀθηναίων,MISC,0.9957402944564819,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἄβας[1],Ἄβας,LOC,0.9522846937179565,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ὑάμπολιν[1],Ὑάμπολιν,LOC,0.9852011203765869,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἐλατείας[1],Ἐλατείας,LOC,0.994817316532135,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἐλατέων[1],Ἐλατέων,LOC,0.9954883456230164,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ὀποῦντα[1],Ὀποῦντα,LOC,0.9298961162567139,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ὀρχομενοῦ[1],Ὀρχομενοῦ,LOC,0.9949330687522888,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ὀποῦντα[1],Ὀποῦντα,LOC,0.9634621739387512,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ὀρχομενοῦ[1],Ὀρχομενοῦ,LOC,0.993989109992981,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἄβας[2],Ἄβας,LOC,0.9828497767448425,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἄβαις[1],Ἄβαις,LOC,0.7723028063774109,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Φωκίδα[1],Φωκίδα,LOC,0.9913309812545776,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἄργους[1],Ἄργους,LOC,0.9919003248214722,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἄβαντος[1],Ἄβαντος,PER,0.7530779242515564,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Λυγκέως[1],Λυγκέως,PER,0.9875105619430542,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ὑπερμήστρας[1],Ὑπερμήστρας,PER,0.9288796186447144,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Δαναοῦ[1],Δαναοῦ,MISC,0.819357693195343,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9882935285568237,,
3754,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.1@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.992607593536377,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ἄβαις[1],Ἄβαις,LOC,0.9812869429588318,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ῥωμαῖοί[1],Ῥωμαῖοί,MISC,0.994831919670105,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Πέρσης[1],Πέρσης,MISC,0.9961565136909485,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ῥωμαῖοι[1],Ῥωμαῖοι,MISC,0.9955897331237793,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ἀπόλλωνα[1],Ἀπόλλωνα,PER,0.8830076456069946,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ξέρξου[1],Ξέρξου,PER,0.9963780045509338,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ἄβαις[2],Ἄβαις,LOC,0.9882509112358093,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ἑλλήνων[1],Ἑλλήνων,MISC,0.9948037266731262,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ἁλιαρτίᾳ[1],Ἁλιαρτίᾳ,LOC,0.9472811222076416,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ἀθηναίοις[1],Ἀθηναίοις,MISC,0.990003228187561,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Ἥρας[1],Ἥρας,PER,0.9947944283485413,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Φαληρικῇ[1],Φαληρικῇ,MISC,0.9277553558349609,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Φαληρῷ[1],Φαληρῷ,LOC,0.9762089252471924,,
3755,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.2@Δήμητρος[1],Δήμητρος,PER,0.993147075176239,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Ἄβαις[1],Ἄβαις,LOC,0.9932832717895508,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Φωκικῷ[1],Φωκικῷ,MISC,0.9415449500083923,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Φωκέων[1],Φωκέων,MISC,0.9588471055030823,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Ἄβας[1],Ἄβας,LOC,0.9868481755256653,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Θηβαῖοι[1],Θηβαῖοι,MISC,0.9889304041862488,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Μήδους[1],Μήδους,MISC,0.9914952516555786,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Μηδικῷ[1],Μηδικῷ,LOC,0.8152774572372437,,
3756,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.3@Βοιωτίου[1],Βοιωτίου,MISC,0.9633984565734863,,
3757,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.4@Ἀδριανὸς[1],Ἀδριανὸς,PER,0.9968262910842896,,
3757,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.4@Ἀπόλλωνι[1],Ἀπόλλωνι,PER,0.9981586337089539,,
3757,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.4@Ἀβαίων[1],Ἀβαίων,MISC,0.9935791492462158,,
3757,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.4@Ἀπόλλων[2],Ἀπόλλων,PER,0.9946916699409485,,
3757,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.4@Λητώ[1],Λητώ,PER,0.9971314668655396,,
3757,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.4@Ἄρτεμις[1],Ἄρτεμις,PER,0.9942699670791626,,
3757,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.4@Ἀβαίοις[1],Ἀβαίοις,MISC,0.986294686794281,,
3758,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.5@Ὀποῦντα[1],Ὀποῦντα,PER,0.48806774616241455,,
3758,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.5@Ὑάμπολις[1],Ὑάμπολις,MISC,0.8582642674446106,,
3758,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.5@Ὕαντες[1],Ὕαντες,MISC,0.7816517949104309,,
3758,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.5@Θηβῶν[1],Θηβῶν,LOC,0.9941381216049194,,
3758,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.5@Κάδμον[1],Κάδμον,PER,0.7729002833366394,,
3758,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.5@Ὑάντων[1],Ὑάντων,MISC,0.8847017884254456,,
3759,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.6@Ξέρξου[1],Ξέρξου,PER,0.9976993203163147,,
3759,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.6@Φιλίππου[1],Φιλίππου,PER,0.9934601783752441,,
3759,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.6@Ἀδριανὸς[1],Ἀδριανὸς,PER,0.9922473430633545,,
3760,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.7@Ἄρτεμιν[1],Ἄρτεμιν,PER,0.9973803162574768,,
3760,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.7@Ἀρτέμιδός[1],Ἀρτέμιδός,PER,0.9978399276733398,,
3760,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.7@Ἀρτέμιδι[1],Ἀρτέμιδι,PER,0.9962177872657776,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Χαιρωνείας[1],Χαιρωνείας,LOC,0.9927606582641602,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Φωκίδα[1],Φωκίδα,LOC,0.960189163684845,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Δελφοὺς[1],Δελφοὺς,LOC,0.9941701889038086,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Πανοπέως[1],Πανοπέως,LOC,0.7608050107955933,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Χαιρωνείας[2],Χαιρωνείας,LOC,0.9924752116203308,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Φωκέων[1],Φωκέων,MISC,0.8597691059112549,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Φωκεῖς[1],Φωκεῖς,MISC,0.9937700629234314,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9966307282447815,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Ἀττικῆς[1],Ἀττικῆς,MISC,0.8450663685798645,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Αἰγέως[1],Αἰγέως,LOC,0.6587174534797668,,
3761,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.8@Ἀθηνῶν[1],Ἀθηνῶν,LOC,0.9893898367881775,,
3762,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.9@Στιρίταις[1],Στιρίταις,MISC,0.7821161150932312,,
3763,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.10@Δήμητρος[1],Δήμητρος,PER,0.9919330477714539,,
3763,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.10@Στιρίτιδος[1],Στιρίτιδος,MISC,0.6185513138771057,,
3763,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.10@Στῖρι[1],Στῖρι,LOC,0.3769947290420532,,
3763,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.35.10@Δήμητρος[2],Δήμητρος,PER,0.9958899617195129,,
3764,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.1@Ἴωνες[1],Ἴωνες,MISC,0.9958856701850891,,
3764,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.1@Ἑλληνικὸν[1],Ἑλληνικὸν,MISC,0.996046245098114,,
3764,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.1@Γαλάται[1],Γαλάται,MISC,0.9968648552894592,,
3764,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.1@Φρυγίας[1],Φρυγίας,LOC,0.9884079098701477,,
3766,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.3@Παρνασσόν[1],Παρνασσόν,LOC,0.978939950466156,,
3766,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.3@Δελφοί[1],Δελφοί,LOC,0.9930117726325989,,
3766,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.3@Θηβαῖοι[1],Θηβαῖοι,MISC,0.9888784885406494,,
3766,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.3@Μακεδόνων[1],Μακεδόνων,MISC,0.9922533631324768,,
3766,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.3@Φιλίππου[1],Φιλίππου,PER,0.9927131533622742,,
3766,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.3@ἐπιχωρίου[1],ἐπιχωρίου,MISC,0.9902116656303406,,
3767,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.4@Ἀμβροσσεῦσιν[1],Ἀμβροσσεῦσιν,MISC,0.9581202268600464,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ἀντίκυραν[1],Ἀντίκυραν,LOC,0.9920095205307007,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ἀρτέμιδος[1],Ἀρτέμιδος,PER,0.9945130348205566,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ἀμβροσσεῖς[1],Ἀμβροσσεῖς,MISC,0.9354309439659119,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Αἰγιναία[1],Αἰγιναία,MISC,0.9885226488113403,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ἀντίκυραν[2],Ἀντίκυραν,LOC,0.9914594888687134,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ὅμηρον[1],Ὅμηρον,PER,0.9971495270729065,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Φωκέων[1],Φωκέων,MISC,0.9920561909675598,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ἀντίκυρα[2],Ἀντίκυρα,LOC,0.9682096242904663,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ἀντικυρέα[1],Ἀντικυρέα,MISC,0.634412944316864,,
3768,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.5@Ἡρακλέα[1],Ἡρακλέα,PER,0.9958198070526123,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Μεδεῶνος[1],Μεδεῶνος,PER,0.9970982074737549,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Φωκέας[1],Φωκέας,LOC,0.92719566822052,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Δελφοῖς[1],Δελφοῖς,LOC,0.9933671355247498,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Ἀντικυρέας[1],Ἀντικυρέας,MISC,0.925614595413208,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Ἀντικυρέας[2],Ἀντικυρέας,MISC,0.8434068560600281,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Ἀμύντου[1],Ἀμύντου,PER,0.9931136965751648,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Φίλιππος[1],Φίλιππος,PER,0.9738807082176208,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Ὀτίλιος[1],Ὀτίλιος,PER,0.4327315390110016,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Ῥωμαῖος[1],Ῥωμαῖος,MISC,0.9888468384742737,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Φιλίππου[1],Φιλίππου,PER,0.9972002506256104,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Δημητρίου[1],Δημητρίου,PER,0.9982189536094666,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Μακεδόνων[1],Μακεδόνων,MISC,0.9489439725875854,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Φίλιππον[1],Φίλιππον,PER,0.9910557270050049,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Ἀθηναίοις[1],Ἀθηναίοις,MISC,0.9870266318321228,,
3769,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.6@Ῥώμης[1],Ῥώμης,LOC,0.9760118126869202,,
3770,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.7@Ἀντίκυραν[1],Ἀντίκυραν,LOC,0.9935626983642578,,
3771,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.8@Ἀντικυρεῦσι[1],Ἀντικυρεῦσι,MISC,0.9935672879219055,,
3771,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.8@Ποσειδῶνος[1],Ποσειδῶνος,PER,0.9958702921867371,,
3772,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.9@Ξενόδαμον[1],Ξενόδαμον,PER,0.9659051299095154,,
3772,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.9@Ἀντικυρέα[1],Ἀντικυρέα,LOC,0.44942790269851685,,
3772,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.9@Ὀλυμπικὴν[1],Ὀλυμπικὴν,MISC,0.6578478813171387,,
3772,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.9@Ὀλυμπιάδι[1],Ὀλυμπιάδι,PER,0.47142621874809265,,
3772,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.9@Ξενόδαμος[1],Ξενόδαμος,MISC,0.6736193895339966,,
3772,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.9@Ἠλείων[1],Ἠλείων,MISC,0.9611517786979675,,
3772,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.9@Ὀλυμπιάς[1],Ὀλυμπιάς,PER,0.5871500372886658,,
3773,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.10@Ἰφίτου[1],Ἰφίτου,PER,0.9967218041419983,,
3773,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.10@Ἰλίου[1],Ἰλίου,LOC,0.9897626638412476,,
3773,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.10@Σχεδίῳ[1],Σχεδίῳ,LOC,0.581833004951477,,
3773,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.36.10@Τρῳάδι[1],Τρῳάδι,LOC,0.9903944134712219,,
3774,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.1@Ἀρτέμιδος[1],Ἀρτέμιδος,PER,0.9969948530197144,,
3774,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.1@Ἄρτεμις[1],Ἄρτεμις,PER,0.9980530738830566,,
3774,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.1@Πραξιτέλους[1],Πραξιτέλους,MISC,0.9235663414001465,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Φωκίδι[1],Φωκίδι,LOC,0.9916906356811523,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Βούλωνος[1],Βούλωνος,LOC,0.871062695980072,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Δωρίδι[1],Δωρίδι,LOC,0.986160397529602,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Βούλιοι[1],Βούλιοι,MISC,0.8439511060714722,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Φιλομήλου[1],Φιλομήλου,PER,0.9910484552383423,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Φωκέων[1],Φωκέων,MISC,0.9894278645515442,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Βοῦλιν[1],Βοῦλιν,LOC,0.9915294647216797,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Βοιωτίας[1],Βοιωτίας,LOC,0.9956148862838745,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Θίσβης[1],Θίσβης,LOC,0.9543160796165466,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Ἀντικύρας[1],Ἀντικύρας,LOC,0.9940875768661499,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Φωκέων[1],Φωκέων,LOC,0.9887471795082092,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Ἀντικύρας[1],Ἀντικύρας,LOC,0.9913272261619568,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Βούλιδος[1],Βούλιδος,LOC,0.9879897236824036,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Ἀντικύρας[1],Ἀντικύρας,LOC,0.9912809729576111,,
3775,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.2@Βοῦλιν[2],Βοῦλιν,LOC,0.9883249998092651,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Ἡράκλειον[1],Ἡράκλειον,LOC,0.48179295659065247,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Βοῦλις[1],Βοῦλις,LOC,0.3634222745895386,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Ἀντικύρας[1],Ἀντικύρας,LOC,0.9944082498550415,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Λέχαιον[1],Λέχαιον,LOC,0.9883423447608948,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Κορινθίων[1],Κορινθίων,MISC,0.9855237007141113,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Ἀρτέμιδος[1],Ἀρτέμιδος,PER,0.9977089166641235,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Διονύσου[1],Διονύσου,PER,0.9971032738685608,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Βούλιοι[1],Βούλιοι,MISC,0.9514989852905273,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Διὸς[1],Διὸς,PER,0.9967513084411621,,
3776,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.3@Βουλίοις[1],Βουλίοις,MISC,0.9508014917373657,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Κίρραν[1],Κίρραν,LOC,0.9905651807785034,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Δελφῶν[1],Δελφῶν,LOC,0.995020866394043,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Δελφῶν[2],Δελφῶν,LOC,0.9942786693572998,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Πύθια[1],Πύθια,LOC,0.4600136876106262,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Ὀλυμπίᾳ[1],Ὀλυμπίᾳ,LOC,0.990646243095398,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Ταράξιππον[1],Ταράξιππον,PER,0.5140446424484253,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Ἠλείους[1],Ἠλείους,MISC,0.9834753274917603,,
3777,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.4@Ἀπόλλωνος[1],Ἀπόλλωνος,PER,0.9973469972610474,,
3778,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.5@Κίρρας[1],Κίρρας,LOC,0.9880412817001343,,
3778,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:10.37.5@Κίρραν[1],Κίρραν,LOC,0.9907696843147278,,
